country_iso3c,year,recipient,civ_soc_aid,gov_aid,other_aid,dem_aid,dem_aid_all,country_id,elec_dem,lib_dem,delib_dem,egal_dem,participatory_dem,corruption_index,civ_soc_strength,civ_soc_part,GDPpc_vdem,exchange_rate,gini_vdem,pop_mil_vdem,pop_vdem,iso2c,country,GDPpc_WB_2010,GDPpc_ppp_WB_2011,GDPpc_growth_WB,GINI_WB,pop_WB,region,elec_dem2,lib_dem2,egal_dem2,delib_dem2,participatory_dem2,civ_soc_aid_cumul,gov_aid_cumul,other_aid_cumul,civ_soc_strength_l1,civ_soc_aid_l1,gov_aid_l1,other_aid_l1,elec_dem_l1,elec_dem2_l1,lib_dem_l1,lib_dem2_l1,delib_dem_l1,delib_dem2_l1,egal_dem_l1,egal_dem2_l1,participatory_dem_l1,participatory_dem2_l1,GDPpc_ppp_WB_2011_l1,civ_soc_aid_cumul_l1,gov_aid_cumul_l1,other_aid_cumul_l1,EU_accession,civ_soc_str_3yr,civ_soc_str_2yr,civ_soc_str_4yr,civ_soc_str_diff1,civ_soc_aid_diff1,civ_soc_cumul_diff1,gov_aid_diff1,gov_cumul_diff1,other_aid_diff1,other_cumul_diff1,civ_soc_cumul_diff1_l1,gov_cumul_diff1_l1,other_cumul_diff1_l1,civ_soc_str_3yr_l1,civ_soc_str_2yr_l1,civ_soc_aid_l1_log,gov_aid_l1_log,other_aid_l1_log,GDPpc_ppp_WB_2011_l1_log
ALB,2008,Albania,10.611917,43.350513,568.021207,53.96243,53.96243,12,0.588846390205575,0.483444629725531,0.444809400814791,0.42780218668359,0.409425188373056,0.764953724782816,0.89810084119451,0.75022597468369,5010.02978515625,87.9100036621094,29.9799995422363,3143296,NA,AL,Albania,3775.47970880563,9153.99777400742,8.32806667358838,30,2947314,Europe & Central Asia,0.3467400712581364,0.23371871001045574,0.18301471093126118,0.19785540305321336,0.1676289848743124,200.342842,768.167504,6836.465613,0.89810084119451,12.264442,71.193207,444.104321,0.588846390205575,0.3467400712581364,0.484338413107144,0.23458369841114646,0.444809400814791,0.19785540305321336,0.42780218668359,0.18301471093126118,0.415332513609977,0.17250109686158174,8450.25491093645,189.730925,731.085668,6494.452777,no leverage,0.89810084119451,0.89810084119451,0.8838024420058952,0,-1.6525250000000007,10.611916999999977,-27.842694,37.08183599999995,123.91688599999998,342.0128359999999,22.87635899999998,71.19320700000003,444.1043210000007,0.8790363089430236,0.89810084119451,2.5067041813636464,4.265397406562993,6.09605949204131,9.041951886870933
ALB,2009,Albania,11.127852,43.332798,255.430222,54.46065,54.46065,12,0.598769846825506,0.488383072285486,0.449614635182435,0.432577934819435,0.40856682127146,0.764953724782816,0.889174307537832,0.712428583130474,5178.8701171875,95.8099975585938,31.1000003814697,3155273,NA,AL,Albania,3928.3421433855,9524.62680496471,4.04882151063748,NA,2927519,Europe & Central Asia,0.35852532946744,0.23851802529501023,0.18712366969264738,0.2021533201702341,0.16692684744386513,211.470694,811.500302,7091.895835,0.89810084119451,10.611917,43.350513,568.021207,0.588846390205575,0.3467400712581364,0.483444629725531,0.23371871001045574,0.444809400814791,0.19785540305321336,0.42780218668359,0.18301471093126118,0.409425188373056,0.1676289848743124,9153.99777400742,200.342842,774.436181,7062.473984,active,0.8951253299756173,0.893637574366171,0.8958692077803405,-0.008926533656677949,0.5159350000000007,11.127852000000019,-0.01771500000000259,37.064121,-312.59098500000005,29.42185100000006,21.739768999999995,43.35051299999998,568.0212069999998,0.89810084119451,0.89810084119451,2.361977614910568,3.769318537066565,6.342158754291776,9.121945978041985
ALB,2010,Albania,6.237237,53.561876,455.022088,59.799113,59.799113,12,0.587493358941029,0.481946244464144,0.428453328570537,0.425442167229938,0.398522973581133,0.761455398978349,0.882822603247679,0.712428583130474,5374.990234375,NA,31.1000003814697,3169087,NA,AL,Albania,4094.36020359235,9927.15286013963,4.22616091336101,NA,2913021,Europe & Central Asia,0.3451484467998128,0.23227218255309248,0.18100103765730652,0.18357225476317252,0.15882056047194842,217.707931,865.062178,7546.917923,0.889174307537832,11.127852,43.332798,255.430222,0.598769846825506,0.35852532946744,0.488383072285486,0.23851802529501023,0.449614635182435,0.2021533201702341,0.432577934819435,0.18712366969264738,0.40856682127146,0.16692684744386513,9524.62680496471,211.470694,817.7689790000001,7317.904206,active,0.8900325839933404,0.8859984553927556,0.8920496482936328,-0.006351704290152971,-4.890615,6.237236999999993,10.229078000000001,47.29319899999996,199.591866,229.01371699999982,17.36508900000001,43.332798000000025,255.43022199999996,0.8951253299756173,0.893637574366171,2.4094511547483712,3.7689098078650094,5.542949268625947,9.16163601864619
ALB,2011,Albania,19.487962,16.693576,494.458843,36.181538,36.181538,12,0.587493358941029,0.484858923062593,0.436152313012878,0.425442167229938,0.395413149823361,0.761455398978349,0.882822603247679,0.712428583130474,NA,NA,31.1000003814697,NA,NA,AL,Albania,4210.07700502783,10207.7188873613,2.82624868554436,NA,2905195,Europe & Central Asia,0.3451484467998128,0.23508817527341747,0.18100103765730652,0.1902288401464835,0.15635155905323175,237.195893,881.755754,8041.376766,0.882822603247679,6.237237,53.561876,455.022088,0.587493358941029,0.3451484467998128,0.481946244464144,0.23227218255309248,0.428453328570537,0.18357225476317252,0.425442167229938,0.18100103765730652,0.398522973581133,0.15882056047194842,9927.15286013963,217.707931,871.330855,7772.926294,active,0.8849398380110634,0.882822603247679,0.888230088806925,0,13.250725,19.48796200000001,-36.8683,10.424898999999982,39.436755000000005,268.45047200000045,25.725199000000003,53.561875999999984,455.0220879999997,0.8900325839933404,0.8859984553927556,1.8305372958600394,3.9808375463484804,6.1203459628276224,9.203028994893614
ALB,2012,Albania,16.675102,18.333383,357.727028,35.008485,35.008485,12,0.587717233148917,0.485026011365048,0.436357881659788,0.425594865457911,0.392378597215329,0.754811306234934,0.895830849143314,0.712428583130474,NA,NA,28.9599990844727,NA,NA,AL,Albania,4276.91764306365,10369.7801614204,1.58763457190916,29,2900401,Europe & Central Asia,0.34541154614021846,0.2352502317006877,0.18113098950413734,0.19040820088661756,0.15396096355266936,253.870995,900.089137,8399.103794,0.882822603247679,19.487962,16.693576,494.458843,0.587493358941029,0.3451484467998128,0.484858923062593,0.23508817527341747,0.436152313012878,0.1902288401464835,0.425442167229938,0.18100103765730652,0.395413149823361,0.15635155905323175,10207.7188873613,237.195893,888.024431,8267.385137,active,0.8871586852128907,0.8893267261954965,0.887662590794126,0.013008245895634984,-2.8128600000000006,16.67510199999998,1.6398070000000011,12.064706000000001,-136.73181499999998,131.71865700000126,36.16306399999999,16.693576000000007,494.45884299999943,0.8849398380110634,0.882822603247679,2.969796941607687,2.8150239747592902,6.203463918074225,9.230899466741558
ALB,2013,Albania,14.863743,60.418063,688.460411,75.281806,75.281806,12,0.554081397831599,0.473343366465064,0.218432528701684,0.424881996050767,0.364404484346445,0.616020220020419,0.87773826623648,0.650537074070951,NA,NA,NA,NA,NA,AL,Albania,4327.60823177573,10492.6841556204,1.18521311239857,NA,2895092,Europe & Central Asia,0.3070061954230187,0.22405394257647984,0.18052471056808397,0.04771276959501201,0.1327906282117985,268.734738,960.5072,9087.564205,0.895830849143314,16.675102,18.333383,357.727028,0.587717233148917,0.34541154614021846,0.485026011365048,0.2352502317006877,0.436357881659788,0.19040820088661756,0.425594865457911,0.18113098950413734,0.392378597215329,0.15396096355266936,10369.7801614204,253.870995,906.357814,8625.112165,active,0.8854639062091576,0.886784557689897,0.8848035804687879,-0.01809258290683402,-1.8113589999999995,14.863743,42.08467999999999,54.14938600000005,330.733383,462.4520400000001,31.53884499999998,18.333382999999912,357.72702800000116,0.8871586852128907,0.8893267261954965,2.8139167087245083,2.9087236056516006,5.879770203935999,9.2466511015215609
ARM,1995,Armenia,NA,44.182718,307.125722,NA,44.182718,105,0.468235400177596,0.268082394114666,0.360903779479008,0.400302536191102,0.189111690185908,0.593777877788907,0.770746561178759,0.496466730331026,3524.88989257812,405.908325195312,38.0999984741211,3310253,3226978,AM,Armenia,1043.54314093392,2173.36283006067,9.10349251054832,NA,3217342,Europe & Central Asia,0.2192443899794735,0.07186817003425111,0.16024212048102854,0.1302515380422324,0.03576323136497086,NA,44.182718,307.125722,0.78065503962202,4.916318,3.305459,274.698276,0.610923331138396,0.3732273165292343,0.34497187380803,0.11900559371862339,0.46861529094754,0.21960029090984756,0.515166361722261,0.2653963802501515,0.246995030535797,0.06100654510937929,1992.01948539874,4.916318,3.305459,274.698276,no leverage,0.7773522134742663,0.7757008004003895,0.7786326845069896,-0.009908478443261037,NA,NA,40.877259,40.877259,32.427445999999975,32.427445999999975,NA,-5028.845643,-150850.594341,0.852089703780734,0.8543040901738554,1.5925598763488764,1.195575344144763,5.615673317144148,7.5969042199233785
ARM,1996,Armenia,1.907078,6.373335,406.687193,8.280413,8.280413,105,0.447349264004338,0.254933996928245,0.342962422043843,0.378620308076863,0.234362387007928,0.636388228273282,0.771171849879705,0.537489467828335,3738.15991210938,414.04150390625,48.2000007629395,3263364.59999999,3178010,AM,Armenia,1121.88162869349,2336.51656159442,7.50697165135512,NA,3168215,Europe & Central Asia,0.2001213640052229,0.06499134278981042,0.14335333768821862,0.11762322293417907,0.054925728444053815,1.907078,50.556053,713.812915,0.770746561178759,NA,44.182718,307.125722,0.468235400177596,0.2192443899794735,0.268082394114666,0.07186817003425111,0.360903779479008,0.1302515380422324,0.400302536191102,0.16024212048102854,0.189111690185908,0.03576323136497086,2173.36283006067,NA,47.488177,581.8239980000001,no leverage,0.7741911502268279,0.770959205529232,0.775807122575626,4.252887009460471e-4,NA,NA,-37.809383000000004,3.0678759999999983,99.56147099999998,131.9889169999999,-3.00924,44.182718,307.12572200000005,0.7773522134742663,0.7757008004003895,NA,3.788333717149878,5.727257181672931,7.684030938274294
ARM,1997,Armenia,7.378081,7.035724,330.929647,14.413805,14.413805,105,0.418794683105924,0.243330299086171,0.302374519479645,0.361245633014776,0.208839883609528,0.650223290591023,0.771171849879705,0.432283394459189,3867.86010742188,490.846771240234,50.4500007629395,3216476.2,3143007,AM,Armenia,1172.1368024271,2441.18183351899,4.47954333579182,NA,3133086,Europe & Central Asia,0.17538898659779129,0.059209634453365426,0.13049840737224624,0.09143035003054621,0.0436140969860412,9.285159,57.591777,1044.742562,0.771171849879705,1.907078,6.373335,406.687193,0.447349264004338,0.2001213640052229,0.254933996928245,0.06499134278981042,0.342962422043843,0.11762322293417907,0.378620308076863,0.14335333768821862,0.234362387007928,0.054925728444053815,2336.51656159442,6.823396000000001,53.861512000000005,988.511191,no leverage,0.7710300869793897,0.771171849879705,0.7734363251400472,0,5.471003,2.4617629999999995,0.6623890000000001,3.7302649999999957,-75.75754599999999,56.231370999999854,NA,6.373335000000004,406.687193,0.7741911502268279,0.770959205529232,0.6455722277220407,1.8521228804613874,6.008044322375557,7.756416450321831
ARM,1998,Armenia,11.840884,5.068069,444.52706,16.908953,16.908953,105,0.425324559650912,0.234787524652819,0.293918908517036,0.365981623439582,0.203083397469581,0.760190470113709,0.776364426997122,0.449213311921396,4165.18017578125,504.915008544922,46,3169587.8,3118913,AM,Armenia,1267.57528264648,2639.94931837895,8.142264624894,NA,3108684,Europe & Central Asia,0.1809009810422422,0.05512518173259809,0.133942548695472,0.08638832478384578,0.04124286632778782,21.126043,62.659846,1489.269622,0.771171849879705,7.378081,7.035724,330.929647,0.418794683105924,0.17538898659779129,0.243330299086171,0.059209634453365426,0.302374519479645,0.09143035003054621,0.361245633014776,0.13049840737224624,0.208839883609528,0.0436140969860412,2441.18183351899,14.201477,60.897236,1319.440838,no leverage,0.7729027089188439,0.7737681384384135,0.7723636719838228,0.005192577117417052,4.462803000000001,6.924565999999999,-1.9676549999999997,1.7626100000000022,113.59741300000002,169.82878400000004,14.302646999999999,7.035723999999995,330.92964699999993,0.7710300869793897,0.771171849879705,1.998513577699202,1.9510005992724913,5.80190580595799,7.800237559023361
ARM,1999,Armenia,8.045054,11.856923,344.593029,19.901977,19.901977,105,0.433569455972558,0.219767420800539,0.206181404507307,0.371966319120626,0.201433651099448,0.748612012483429,0.775416760999601,0.446669808982713,4302.919921875,535.061828613281,36.2200012207031,3122699.39999999,3099992,AM,Armenia,1317.74192343814,2744.43020482128,3.95768531293194,36.2,3089017,Europe & Central Asia,0.18798247315233993,0.048297719245321176,0.13835894256014739,0.04251077156460575,0.04057551579525415,29.171097,74.516769,1833.862651,0.776364426997122,11.840884,5.068069,444.52706,0.425324559650912,0.1809009810422422,0.234787524652819,0.05512518173259809,0.293918908517036,0.08638832478384578,0.365981623439582,0.133942548695472,0.203083397469581,0.04124286632778782,2639.94931837895,26.042361,65.965305,1763.9678979999999,no leverage,0.7743176792921428,0.7758905939983616,0.7735312219390332,-9.476659975210522e-4,-3.7958300000000005,3.128736,6.788854,8.551463999999996,-99.934031,69.89475300000004,14.969619999999999,5.068069000000001,444.5270599999999,0.7729027089188439,0.7737681384384135,2.4715582888309413,1.622959877204412,6.097010930491332,7.878514998372355
ARM,2000,Armenia,4.544244,28.426973,345.812055,32.971217,32.971217,105,0.4398642416964,0.226597742617691,0.210578211054655,0.359492329031895,0.204217131119507,0.782927684646584,0.775566626039625,0.446669808982713,4564.18994140625,539.525817871094,48.5999984741211,3075811,3082000,AM,Armenia,1404.32146204631,2924.74737971681,6.57029552359383,NA,3069588,Europe & Central Asia,0.193480551123149,0.051346536959433337,0.12923473463277624,0.04434318297097882,0.04170463664268192,33.715341,102.943742,2179.674706,0.775416760999601,8.045054,11.856923,344.593029,0.433569455972558,0.18798247315233993,0.219767420800539,0.048297719245321176,0.206181404507307,0.04251077156460575,0.371966319120626,0.13835894256014739,0.201433651099448,0.04057551579525415,2744.43020482128,34.087415,77.822228,2108.560927,no leverage,0.7757826046787827,0.775491693519613,0.7746299159790133,1.498650400240109e-4,-3.5008100000000004,-0.3720739999999978,16.570050000000002,25.121514000000005,1.2190259999999853,71.1137789999998,7.672980000000003,11.856922999999995,344.5930290000001,0.7743176792921428,0.7758905939983616,2.0850574926654493,2.472911916400702,5.842364094637909,7.91732875673973
ARM,2001,Armenia,9.778383,26.517262,486.796384,36.295645,36.295645,105,0.437122117164927,0.225148696699177,0.209552316421595,0.355289908961305,0.203068566596522,0.821610103319752,0.775566626039625,0.446669808982713,5025.08984375,555.078247070312,35.3600006103516,3065425,3064815,AM,Armenia,1548.0758512453,3224.14127527108,10.2365728278132,35.4,3050655,Europe & Central Asia,0.19107574531474816,0.050691935625338,0.1262309194097324,0.043912173317656275,0.04123684273956609,43.493724,129.461004,2666.47109,0.775566626039625,4.544244,28.426973,345.812055,0.4398642416964,0.193480551123149,0.226597742617691,0.051346536959433337,0.210578211054655,0.04434318297097882,0.359492329031895,0.12923473463277624,0.204217131119507,0.04170463664268192,2924.74737971681,38.631659,106.249201,2454.372982,no leverage,0.7755166710262836,0.775566626039625,0.7757286100189933,0,5.234139,4.862065000000001,-1.9097110000000015,23.211803000000003,140.984329,212.09810800000014,9.406309,28.426973000000004,345.8120549999999,0.7757826046787827,0.775491693519613,1.5138613771603067,3.3473384479577777,5.845895433832993,7.980963390027424
ARM,2002,Armenia,15.808199,4.96284,276.081823,20.771039,20.771039,105,0.43043079211324,0.21973755977542,0.196524349157361,0.351731901077156,0.20024274045437,0.821610103319752,0.775566626039625,0.446669808982713,5807.81005859375,573.353332519531,35.3400001525879,3060589,3050157,AM,Armenia,1761.88827204793,3669.44339048777,13.8114951299476,34.8,3033897,Europe & Central Asia,0.1852706667992312,0.04828459517605628,0.12371533023535027,0.038621819811724335,0.04009715510467618,59.301923,134.423844,2942.552913,0.775566626039625,9.778383,26.517262,486.796384,0.437122117164927,0.19107574531474816,0.225148696699177,0.050691935625338,0.209552316421595,0.043912173317656275,0.355289908961305,0.1262309194097324,0.203068566596522,0.04123684273956609,3224.14127527108,48.410042000000004,132.766463,2941.169366,no leverage,0.775566626039625,0.775566626039625,0.775529159779619,0,6.029816,10.891880999999998,-21.554422,1.657381000000015,-210.714561,1.3835469999999077,20.670264000000003,26.517261999999988,486.7963840000002,0.7755166710262836,0.775566626039625,2.2801741329536744,3.2777959171521576,6.187845932983894,8.07842192253962
ARM,2003,Armenia,3.199393,31.652386,242.467093,34.851779,34.851779,105,0.35647504088033,0.198946442965307,0.162421246158908,0.308636244086889,0.171742567574064,0.821610103319752,0.780824748081252,0.425758743948399,6649.990234375,578.762939453125,48.4000015258789,3059965,3037617,AM,Armenia,2019.98486736482,4206.97511756609,14.6488627804356,33,3017806,Europe & Central Asia,0.12707445477063295,0.03957968716854815,0.09525633116406172,0.026380661203812585,0.02949550951693194,62.501316,166.07623,3185.0200059999997,0.775566626039625,15.808199,4.96284,276.081823,0.43043079211324,0.1852706667992312,0.21973755977542,0.04828459517605628,0.196524349157361,0.038621819811724335,0.351731901077156,0.12371533023535027,0.20024274045437,0.04009715510467618,3669.44339048777,64.218241,137.729303,3217.251189,no leverage,0.777319333386834,0.7781956870604385,0.7768811565500318,0.005258122041627011,-12.608806,-1.7169250000000034,26.689546,28.346927000000022,-33.61472999999998,-32.23118300000033,14.091273999999999,4.96284,276.081823,0.775566626039625,0.775566626039625,2.76052872948903,1.601978157520246,5.620697281926452,8.20779526482913
ARM,2004,Armenia,13.996627,22.882382,352.16084,36.879009,36.879009,105,0.355067286282674,0.18842134332958899,0.161869309992923,0.305863957950361,0.171428672125899,0.821610103319752,0.75851591224573,0.425758743948399,7371.52001953125,533.450805664062,41.5050010681152,3061844,3026879,AM,Armenia,2244.22017070239,4673.9847258369,11.1008407518463,37.5,3000612,Europe & Central Asia,0.12607277778814235,0.03550260262212685,0.09355276077306018,0.026201673517585004,0.029387789626848976,76.497943,188.958612,3537.1808459999997,0.780824748081252,3.199393,31.652386,242.467093,0.35647504088033,0.12707445477063295,0.198946442965307,0.03957968716854815,0.162421246158908,0.026380661203812585,0.308636244086889,0.09525633116406172,0.171742567574064,0.02949550951693194,4206.97511756609,67.417634,169.381689,3459.718282,no leverage,0.7716357621222024,0.7696703301634911,0.772618478101558,-0.022308835835522012,10.797234,9.080309,-8.770004,19.576922999999994,109.693747,77.46256399999993,12.279702,31.652386000000007,242.46709299999975,0.777319333386834,0.7781956870604385,1.1629611043127317,3.4548135327945384,5.490866002200527,8.344499169041557
ARM,2005,Armenia,4.748412,21.454002,516.887004,26.202414,26.202414,105,0.364696589914944,0.193016266992427,0.166545492462706,0.311203186657474,0.171470906063727,0.825818061517621,0.774124485633664,0.38625336663863,8417.4404296875,457.686950683594,39.6949996948242,3064925,3017661,AM,Armenia,2571.98575552046,5356.61442371329,14.6048765222304,36,2981259,Europe & Central Asia,0.13300360269558886,0.03725527932369186,0.09684742338576659,0.027737401059645263,0.02940227162631549,81.24635500000001,210.412614,4054.06785,0.75851591224573,13.996627,22.882382,352.16084,0.355067286282674,0.12607277778814235,0.18842134332958899,0.03550260262212685,0.161869309992923,0.026201673517585004,0.305863957950361,0.09355276077306018,0.171428672125899,0.029387789626848976,4673.9847258369,81.414261,192.264071,3811.879122,no leverage,0.7711550486535487,0.766320198939697,0.7722579430000678,0.015608573387933977,-9.248215,-0.1679059999999879,-1.4283800000000006,18.14854299999999,164.72616400000004,242.18872800000008,13.828721000000002,22.882382000000007,352.16084,0.7716357621222024,0.7696703301634911,2.6388163720158793,3.130367269484303,5.864088003054725,8.449767247193785
ARM,2006,Armenia,4.553571,20.375058,589.847038,24.928629,24.928629,105,0.356575571712366,0.189564703612805,0.170733293615206,0.30664984290848,0.170492068646728,0.825818061517621,0.76882534494267,0.401311179352732,9549.26953125,416.040374755859,36.2449989318848,3068477,3009549,AM,Armenia,2933.83347842552,6110.22619140708,14.0688074235401,29.7,2958500,Europe & Central Asia,0.12714613834200064,0.035934776855810605,0.09403412615579547,0.029149857548696145,0.029067545471440612,85.799926,230.787672,4643.914888,0.774124485633664,4.748412,21.454002,516.887004,0.364696589914944,0.13300360269558886,0.193016266992427,0.03725527932369186,0.166545492462706,0.027737401059645263,0.311203186657474,0.09684742338576659,0.171470906063727,0.02940227162631549,5356.61442371329,86.162673,213.718073,4328.766126,no leverage,0.7671552476073548,0.771474915288167,0.770572622725829,-0.00529914069099402,-0.19484100000000026,-0.3627469999999988,-1.078944,17.069598999999982,72.96003399999995,315.1487619999998,4.385665000000003,21.454002000000003,516.8870040000006,0.7711550486535487,0.766320198939697,1.5578102463610943,3.065911201397942,6.247824289692075,8.586087417131003
ARM,2007,Armenia,11.896178,52.939592,428.819678,64.83577,64.83577,105,0.362252149747741,0.192040471939193,0.197156887144358,0.309439116459525,0.172624927696171,0.825818061517621,0.765479713282209,0.428120639027891,10879.4697265625,342.0791015625,30.0149993896484,3072451,NA,AM,Armenia,3366.16218732912,7010.62705596387,14.7359661713185,31.2,2933056,Europe & Central Asia,0.13122661999685978,0.03687954286262797,0.09575256679525147,0.038870838148453116,0.029799365662108262,97.696104,283.727264,5072.734566,0.76882534494267,4.553571,20.375058,589.847038,0.356575571712366,0.12714613834200064,0.189564703612805,0.035934776855810605,0.170733293615206,0.029149857548696145,0.30664984290848,0.09403412615579547,0.170492068646728,0.029067545471440612,6110.22619140708,90.716244,234.093131,4918.613164,no leverage,0.7694765146195143,0.7671525291124395,0.7667363640260683,-0.0033456316604609793,7.342607000000001,6.979860000000002,32.564533999999995,49.63413299999999,-161.02736,154.12140199999976,11.533431000000007,20.375057999999996,589.8470379999999,0.7671552476073548,0.771474915288167,1.5159117603056254,3.014311505748642,6.379863245659578,8.717719071350649
ARM,2008,Armenia,13.976404,33.041567,393.958628,47.017971,47.017971,105,0.321528975694926,0.179624543736786,0.167818197922877,0.28667287902363,0.157712585103042,0.820834082964942,0.668690537920809,0.428120639027891,11647.33984375,306.730010986328,32.3050003051758,3077084,NA,AM,Armenia,3629.15770214106,7558.36164780203,7.81291869423022,29.2,2908220,Europe & Central Asia,0.10338088221142831,0.032264976712648545,0.08218133956769678,0.028162947554081916,0.024873259499884268,111.67250800000001,316.768831,5466.693194,0.765479713282209,11.896178,52.939592,428.819678,0.362252149747741,0.13122661999685978,0.192040471939193,0.03687954286262797,0.197156887144358,0.038870838148453116,0.309439116459525,0.09575256679525147,0.172624927696171,0.029799365662108262,7010.62705596387,102.61242200000001,287.032723,5347.432842,no leverage,0.734331865381896,0.7170851256015089,0.744280020444838,-0.09678917536139997,2.0802259999999997,9.060085999999998,-19.898024999999997,29.736108,-34.861050000000034,119.26035200000024,20.956264000000004,52.939591999999976,428.81967799999984,0.7694765146195143,0.7671525291124395,2.4762171720586865,3.9691514899313276,6.061036499561848,8.855182427663436
ARM,2009,Armenia,11.728509,79.68046,906.967504,91.408969,91.408969,105,0.336636105570752,0.189288219027752,0.200437089836228,0.283868897471055,0.161186585463458,0.816184282094972,0.774884642594667,0.413568896680606,10004.599609375,377.890014648438,32.5400009155273,3082950,NA,AM,Armenia,3136.81172720558,6532.96423059787,-13.5663979177597,28,2888584,Europe & Central Asia,0.1133238675738425,0.03583002986269822,0.08058155095143232,0.04017502698201613,0.025981115333368644,123.40101700000001,396.449291,6373.660698,0.668690537920809,13.976404,33.041567,393.958628,0.321528975694926,0.10338088221142831,0.179624543736786,0.032264976712648545,0.167818197922877,0.028162947554081916,0.28667287902363,0.08218133956769678,0.157712585103042,0.024873259499884268,7558.36164780203,116.588826,320.07429,5741.39147,no leverage,0.736351631265895,0.721787590257738,0.7444700596850887,0.10619410467385804,-2.2478949999999998,6.812191000000013,46.638892999999996,76.375001,513.008876,632.2692280000001,20.788595,33.04156700000004,393.9586279999994,0.734331865381896,0.7170851256015089,2.6373704791111603,3.4977663748889105,5.976245898708373,8.93040973243417
ARM,2010,Armenia,13.485949,128.933572,774.027401,142.419521,142.419521,105,0.332129086174715,0.188083242486865,0.197522303946976,0.273836217235154,0.167190892792962,0.811396644567656,0.780546664214197,0.471847818599025,10215.01953125,NA,33.6349983215332,3090379,NA,AM,Armenia,3218.38165488465,6702.84800627942,2.60040878359436,30,2877311,Europe & Central Asia,0.11030972988325125,0.03537530610437286,0.07498627386965845,0.039015060556521576,0.027952794632907715,136.886966,525.382863,7147.688099,0.774884642594667,11.728509,79.68046,906.967504,0.336636105570752,0.1133238675738425,0.189288219027752,0.03583002986269822,0.200437089836228,0.04017502698201613,0.283868897471055,0.08058155095143232,0.161186585463458,0.025981115333368644,6532.96423059787,128.317335,399.75475,6648.358974,no leverage,0.7413739482432243,0.777715653404432,0.7474003895029705,0.00566202161953,1.757439999999999,8.569630999999987,49.253112,125.62811300000004,-132.9401029999999,499.3291250000002,20.298140000000004,79.68045999999998,906.9675040000002,0.736351631265895,0.721787590257738,2.462022544611802,4.378024386352048,6.810106621468888,8.784616059637926
ARM,2011,Armenia,9.969181,36.497084,320.581088,46.466265,46.466265,105,0.337973727659741,0.191119364716021,0.201274946116999,0.27669114460012,0.174917896175401,0.811396644567656,0.798535900902579,0.545337516764673,NA,NA,34.2099990844727,NA,NA,AM,Armenia,3371.6728305502,7022.10394338388,4.76298935624639,29.4,2875581,Europe & Central Asia,0.11422624058822077,0.036526611569455456,0.07655798950012452,0.040511603934400855,0.03059627040242836,146.856147,561.879947,7468.269187,0.780546664214197,13.485949,128.933572,774.027401,0.332129086174715,0.11030972988325125,0.188083242486865,0.03537530610437286,0.197522303946976,0.039015060556521576,0.273836217235154,0.07498627386965845,0.167190892792962,0.027952794632907715,6702.84800627942,141.803284,528.688322,7422.386375,no leverage,0.7846557359038143,0.7895412825583881,0.755664436408063,0.017989236688381927,-3.516767999999999,5.052863000000002,-92.436488,33.191625000000045,-453.44631300000003,45.88281199999983,18.53881199999998,128.93357199999997,774.0274010000003,0.7413739482432243,0.777715653404432,2.601648328605699,4.859297325995149,6.651607274771884,8.810287790624127
ARM,2012,Armenia,8.771785,80.388762,399.006827,89.160547,89.160547,105,0.398291511672873,0.219781826720935,0.251005464858179,0.3084367434327,0.19861369246065,0.808696872699045,0.726300239951533,0.545337516764673,NA,NA,30.4799995422363,NA,NA,AM,Armenia,3606.48055353557,7511.13248214739,6.96413130176272,29.6,2881922,Europe & Central Asia,0.15863612827066234,0.0483040513567911,0.0951332246993692,0.06300374338867053,0.039447398832853656,155.62793200000002,642.268709,7867.276014,0.798535900902579,9.969181,36.497084,320.581088,0.337973727659741,0.11422624058822077,0.191119364716021,0.036526611569455456,0.201274946116999,0.040511603934400855,0.27669114460012,0.07655798950012452,0.174917896175401,0.03059627040242836,7022.10394338388,151.772465,565.185406,7742.967463,no leverage,0.7684609350227697,0.762418070427056,0.770066861915744,-0.07223566095104594,-1.1973960000000012,3.8554670000000044,43.891678,77.083303,78.42573899999996,124.30855100000008,13.824648000000025,36.49708399999997,320.5810879999999,0.7846557359038143,0.7895412825583881,2.2994984341602254,3.597232366986078,5.770135249040625,8.856818159151416
ARM,2013,Armenia,10.576779,109.492476,548.316339,120.069255,120.069255,105,0.400607137097072,0.230102597369121,0.245402881598187,0.308084230398302,0.193459455819078,0.831082580850389,0.75902905232827,0.466518560685807,NA,NA,31.5400009155273,NA,NA,AM,Armenia,3710.57574254995,7727.92909142749,2.88633717745479,30.6,2893509,Europe & Central Asia,0.16048607829311226,0.052947205316015815,0.09491589302011404,0.06022257429669378,0.037426561045813794,166.204711,751.761185,8415.592353,0.726300239951533,8.771785,80.388762,399.006827,0.398291511672873,0.15863612827066234,0.219781826720935,0.0483040513567911,0.251005464858179,0.06300374338867053,0.3084367434327,0.0951332246993692,0.19861369246065,0.039447398832853656,7511.13248214739,160.54425,645.574168,8141.97429,no leverage,0.7612883977274607,0.7426646461399016,0.7661029643491448,0.03272881237673697,1.8049940000000007,5.660460999999998,29.103713999999997,106.18701699999997,149.30951199999998,273.6180629999999,14.432245999999992,80.38876200000004,399.00682700000016,0.7684609350227697,0.762418070427056,2.17154032045135,4.386874390295926,5.9889785270191735,8.924141529947098
